何福俊,NONE
李福昌,高级经济师
洪涛,高级工程师
张波,高级工程师
雷锦录,高级会计师
康军,NONE
韩晓更,高级经济师
韩东升,高级经济师
张劲峰,NONE
王萍,NONE
胡清熊,高级工程师
汪汉臣,高级工程师
邹武装,高级工程师
廖斌,NONE
宋亚立,NONE
曾鸿平,高级工程师
李东林,高级工程师
唐俊,NONE
汪云曙,高级政工师
陈向东,NONE
郑明坦,高级工程师
郑明坦,高级政工师
毛木金,高级工程师
熊一江,注册会计师
郑克一,NONE
李钢,NONE
王相阁,高级工程师
吴品标,NONE
于敏,NONE
郑艳民,高级经济师
修刚,高级经济师
朱胜英,NONE
刘进奎,NONE
杭金亮,高级政工师
田建国,NONE
曾雁鸣,NONE
孙继林,NONE
曾雁鸣,NONE
曾鉴,NONE
蒲太平,高级工程师
陈敏,NONE
任东川,NONE
杨铿,NONE
李鹏程,NONE
唐传勤,高级经济师
刘光兴,NONE
张文利,高级经济师
左斌,NONE
曹朝阳,高级工程师
曹朝阳,政府特殊津贴
王锋,高级工程师
王锋,政府特殊津贴
王锋,高级工程师
王锋,政府特殊津贴
白忻平,高级工程师
袁菊兴,高级工程师
黄化锋,NONE
陈嘉生,高级工程师
万冠清,高级会计师
王福军,高级经济师
蒋志坚,高级工程师
阮大平,高级经济师
阎洪生,高级经济师
阮大平,高级经济师
李雄,高级工程师
阎洪生,高级经济师
韩广岳,高级经济师
单银木,高级经济师
张世明,高级经济师
钟发平,NONE
朱飞锦,高级经济师
朱飞锦,省劳动模范
江端预,NONE
李喜增,高级工程师
缪志强,NONE
缪志强,NONE
陈孟礼,高级工程师
刘宝生,高级工程师
刘宝生,高级政工师
陈军华,NONE
林金本,高级经济师
张春光,NONE
贾林,高级工程师
许鹏,NONE
李军,NONE
王靖,NONE
周其钧,高级经济师
戚明珠,高级经济师
程晓曦,NONE
崔根良,高级政工师
崔根良,高级经济师
高安敏,NONE
钱建林,NONE
师春生,高级工程师
师春生,全国劳动模范
郝于田,高级经济师
刘永和,高级经济师
卢彦昌,高级工程师
卢彦昌,国务院政府特殊津贴
卢彦昌,政府特殊津贴
卢彦昌,全国劳动模范
杨凤翝,高级工程师
李立群,高级政工师
王福军,高级工程师
王福军,市劳动模范
宋鑫,高级工程师
孙兆学,高级工程师
宋鑫,高级工程师
姜标,NONE
宋晶,NONE
黄山,NONE
姜标,NONE
何昌明,高级工程师
张富强,NONE
何昌明,高级工程师
李赋屏,高级工程师
王冰,NONE
赖振元,高级工程师
赖振元,高级经济师
赖振元,省劳动模范
陈澄清,NONE
牛建国,高级工程师
李照智,高级工程师
张朝宏,高级工程师
严宏,高级工程师
严宏,省劳动模范
方朝阳,高级工程师
方朝阳,高级经济师
朱崇仁,NONE
董英,高级工程师
孙勇,NONE
江廷林,高级工程师
江廷林,国务院政府特殊津贴
江廷林,政府特殊津贴
童国华,高级工程师
卢勤,NONE
边程,高级经济师
林达贤,NONE
罗东江,NONE
潘正义,NONE
张增根,NONE
杜尧,高级工程师
潘旭东,NONE
时旸,国务院特殊津贴
伍青,NONE
吴启宏,高级工程师
吴启宏,高级工程师
王世才,高级工程师
王敬敏,NONE
赵时运,高级工程师
林起泰,NONE
黄曼民,NONE
张念民,NONE
洪和良,高级经济师
王伟林,NONE
林立新,高级工程师
李良龙,高级工程师
李良龙,国务院政府特殊津贴
李良龙,政府特殊津贴
谢飞,注册会计师
谭志红,高级工程师
何永祥,NONE
卿松,高级经济师
冯国胜,高级政工师
雷洪,NONE
刘建文,高级工程师
刘赟东,高级工程师
李其祥,高级政工师
傅民安,NONE
钟崇武,高级工程师
曹祖民,高级工程师
刘雨忠,高级工程师
李馥友,高级工程师
李馥友,高级经济师
高建军,高级工程师
高建军,国务院政府特殊津贴
高建军,政府特殊津贴
义宝厚,高级工程师
成锋,高级会计师
刘伟,高级工程师
赵磊,高级工程师
曹德法,高级政工师
曹德法,高级经济师
曹德法,全国劳动模范
符冬,高级工程师
符冬,高级经济师
胥大有,NONE
戈亚芳,高级经济师
付明仲,高级经济师
龚家申,NONE
李智明,NONE
刘勇,NONE
李智明,NONE
叶洋友,高级经济师
叶洋友,省劳动模范
叶林富,高级经济师
姚兴田,高级工程师
姚兴田,市劳动模范
蒋会成,省劳动模范
霍峰,NONE
李爱国,NONE
李同双,NONE
姬广怀,高级政工师
谢信跃,高级政工师
任银光,NONE
闫奎兴,高级工程师
何忠华,高级经济师
闫奎兴,高级工程师
费维武,NONE
奚国富,高级工程师
张建伟,高级工程师
马兴田,高级工程师
马兴田,全国劳动模范
袁仁国,高级经济师
黄明玖,NONE
黄言勇,NONE
陈保华,高级工程师
童建新,NONE
薛济萍,NONE
张文儒,高级经济师
张军,高级工程师
张军,全国劳动模范
迟耀勇,高级工程师
张晓军,NONE
许晓文,高级经济师
舒英钢,高级工程师
陶国平,高级经济师
翁景庆,高级会计师
唐志成,高级工程师
唐志成,高级工程师
王广钟,高级工程师
柴文,高级工程师
许晓鸣,NONE
朱其棕,高级会计师
杨国平,高级经济师
杨安国,NONE
郭前玉,NONE
封照波,NONE
刘敬路,NONE
孙利,NONE
段连文,NONE
崔之火,NONE
陈兴汉,高级工程师
陈兴汉,高级经济师
陈兴汉,省劳动模范
江劲松,市劳动模范
闫希军,国务院特殊津贴
闫凯境,NONE
唐敏,高级工程师
苏振明,NONE
杨军,高级工程师
程春平,高级工程师
程春平,国务院政府特殊津贴
程春平,政府特殊津贴
杨军,高级工程师
陈龙海,高级经济师
荀建华,高级经济师
荀建华,省劳动模范
王世全,高级经济师
潘利斌,NONE
邓守信,高级经济师
陈国和,NONE
崔照宏,NONE
王成耀,高级政工师
武宪章,高级经济师
何伟,高级工程师
马晓宏,高级会计师
王哲生,高级经济师
王哲生,省劳动模范
赵国柱,NONE
刘军,高级经济师
杜钟灵,高级经济师
范喜哲,高级工程师
杜建华,高级会计师
郭海,高级工程师
赵建泽,高级会计师
张万青,高级政工师
张万青,高级经济师
张万青,省劳动模范
时民,高级政工师
时民,高级经济师
陈玉民,NONE
王立君,NONE
陈潮,高级经济师
杨海,高级工程师
胡伟,高级经济师
陈维铉,高级工程师
刘同高,高级工程师
刘同高,国务院政府特殊津贴
刘同高,政府特殊津贴
刘同高,全国劳动模范
刘同高,省劳动模范
黄长庚,高级工程师
黄长庚,国务院政府特殊津贴
黄长庚,政府特殊津贴
黄长庚,省劳动模范
丁强,高级政工师
丁强,高级经济师
董其宏,高级工程师
边海青,高级经济师
薛桓,高级工程师
陈宗海,国务院特殊津贴
王亚非,全国劳动模范
王亚非,省劳动模范
王民,NONE
孙东兴,高级政工师
孙东兴,高级经济师
关长文,NONE
茆令文,高级工程师
茆令文,国务院政府特殊津贴
茆令文,政府特殊津贴
李勤夫,NONE
陈文理,NONE
郭亚军,NONE
何玉良,NONE
何京云,NONE
顾国平,NONE
肖伟,高级工程师
肖伟,国务院特殊津贴
余大全,高级经济师
李欣雨,高级工程师
张新广,高级工程师
刘彦龙,省劳动模范
张剑武,高级工程师
张剑武,政府特殊津贴
孙彦广,高级工程师
张平,高级经济师
葛黎明,高级经济师
张铭金,NONE
孔德双,NONE
周万幸,NONE
曾福生,高级经济师
曾福生,国务院特殊津贴
胡尔广,高级工程师
陈鸿增,高级工程师
罗韶颖,NONE
贾浚,NONE
向志鹏,高级会计师
王洪运,高级工程师
王洪运,高级经济师
王洪运,国务院政府特殊津贴
王洪运,政府特殊津贴
王洪运,全国劳动模范
曹龙祥,NONE
王德贤,高级经济师
夏林,NONE
吴明武,高级经济师
吴明武,高级经济师
叶继革,NONE
许德来,NONE
叶继革,NONE
许德来,NONE
史济春,高级工程师
王子亮,高级工程师
李涛,高级经济师
黄大成,NONE
彭政纲,NONE
彭政纲,NONE
刘曙峰,NONE
郭华强,NONE
陈国平,NONE
胡季强,高级工程师
胡季强,政府特殊津贴
程汉川,高级经济师
程汉川,国务院特殊津贴
程汉川,全国劳动模范
李秉骥,NONE
胡建飞,NONE
李秉骥,NONE
王启林,高级工程师
孙新华,高级经济师
孔祥喜,高级工程师
张宝春,高级工程师
许鲁平,高级经济师
许鲁平,省劳动模范
赵哲夫,高级工程师
孔德永,NONE
王世根,市劳动模范
李晓,NONE
刘海峡,高级工程师
陆海军,高级经济师
朱炎,NONE
吴贞予,NONE
高巨谦,NONE
孙振华,高级工程师
鞠建宏,NONE
孙振华,高级工程师
肖世猛,高级工程师
陈建成,高级经济师
陈永苗,NONE
王建乔,高级工程师
赵峡,高级工程师
沈东新,高级会计师
李延江,NONE
王金华,国务院政府特殊津贴
王金华,政府特殊津贴
何德祥,NONE
周守为,高级工程师
刘健,高级工程师
王新潮,高级经济师
王新潮,全国劳动模范
郭文叁,高级工程师
朱永强,NONE
王刚,高级工程师
王刚,国务院特殊津贴
王刚,省劳动模范
赵毅新,高级经济师
王文京,NONE
杨启昭,高级经济师
杨启昭,省劳动模范
杨宝生,NONE
陆致成,NONE
黄代放,高级经济师
陈福胜,高级经济师
陈福胜,国务院特殊津贴
曾凡沛,高级经济师
赵伟,NONE
张光臣,NONE
刘达,NONE
张志新,NONE
叶湘武,NONE
窦啟玲,NONE
张洪恩,省劳动模范
马路平,NONE
贺怀钦,NONE
崔红松,高级会计师
王伟,高级经济师
季诚建,高级工程师
王佳芬,高级经济师
王佳芬,市劳动模范
赵柏礼,高级工程师
赵柏礼,高级经营师
庄国蔚,NONE
张崇建,NONE
孙勇才,NONE
姜夏,高级经济师
奚河滨,高级工程师
奚河滨,国务院政府特殊津贴
奚河滨,政府特殊津贴
王道明,高级经济师
刘长友,NONE
汤贤富,NONE
易怀泉,NONE
李民,NONE
赵伟平,NONE
李民,NONE
李桂荣,高级会计师
李桂荣,注册会计师
金志国,高级经济师
孙明波,国务院特殊津贴
方中华,NONE
易梅,NONE
刘欲晓,NONE
顾培柱,高级经济师
傅新华,高级工程师
王强,NONE
黄峰,高级工程师
刘家雄,高级经济师
黄金刚,NONE
唐相道,高级经济师
秦少秋,NONE
陈铁铭,高级经济师
张文卿,高级经济师
郑元湖,NONE
李培忠,高级经济师
夏斯成,NONE
丁明年,NONE
周群,高级经营师
郭海祥,高级工程师
郑树昌,NONE
徐林宝,高级经济师
肖宏振,NONE
阮人旦,NONE
王文杰,NONE
张玉良,高级经济师
王鸿锷,高级政工师
张杰,高级工程师
曹水和,NONE
杨修福,高级工程师
肖义南,NONE
李保卫,NONE
史佩欣,NONE
雷升逵,高级会计师
张弘,NONE
何国华,NONE
祁玉民,高级工程师
张文卿,高级经济师
李培忠,高级经济师
叶富才,高级经济师
吴邦兴,NONE
刘效军,NONE
周秀华,高级政工师
杨国平,高级经济师
胡书刚,高级经济师
石力华,高级经济师
卡先加,NONE
张芝庭,高级经济师
赵新先,政府特殊津贴
赵新先,全国劳动模范
崔军,NONE
许宝星,高级工程师
王延涛,NONE
彭龙,NONE
李杰,NONE
王红梅,NONE
蔡少斌,高级工程师
王铁锋,NONE
陶林,NONE
涂明海,高级经济师
程健,NONE
涂建敏,高级会计师
吴顺宝,高级政工师
吴顺宝,高级经济师
葛俊杰,高级会计师
李克让,NONE
谈逸,NONE
李建华,NONE
王连景,NONE
程鹏,NONE
孔令泉,NONE
李保荣,NONE
刘军,NONE
徐荣一,高级工程师
周波,高级工程师
王强,NONE
刘训峰,高级工程师
李军,高级经济师
黄岱列,高级政工师
黄岱列,高级经济师
顾惠龙,高级经济师
俞友涌,高级经济师
沈建芳,高级工程师
沈建芳,国务院特殊津贴
沈建芳,高级工程师
沈建芳,国务院特殊津贴
叶立润,NONE
佘宝庆,高级经济师
徐伟梧,高级经济师
蒋耀,高级工程师
毛辰,NONE
陈靖,NONE
毛辰,NONE
汤富祥,NONE
钱明,NONE
范宪,高级工程师
刘训峰,高级工程师
王生洪,NONE
张陆洋,NONE
席时平,NONE
安秀清,高级经济师
江锡洲,NONE
顾振奋,高级经济师
徐若海,NONE
吴永强,高级经济师
杨博,NONE
张斌,NONE
文德芳,高级会计师
施德容,NONE
章曦,高级经济师
章曦,注册会计师
邱平,高级政工师
秦云,高级工程师
朱匡宇,高级经济师
朱勇,高级工程师
马立行,高级经济师
高海浩,NONE
唐海根,NONE
黄政,高级经营师
张宗宝,NONE
鲍崇宪,NONE
鲍玉洁,NONE
朱建舟,高级工程师
杨国平,高级经济师
周云鹤,高级经济师
魏建华,NONE
金健,NONE
徐忠伟,高级经济师
王成明,NONE
陈光平,NONE
陈光平,NONE
张坚白,高级经济师
马坚泓,高级工程师
王强,NONE
裘新,NONE
黎瑞刚,NONE
王建军,NONE
吴明烈,NONE
王政,NONE
王伟旭,注册会计师
程齐鸣,NONE
杨小明,NONE
俞标,高级经济师
张素心,高级工程师
黄国平,NONE
南新生,NONE
倪翼丰,高级会计师
穆浩平,高级会计师
鲍康荣,NONE
元建兴,高级经济师
王玮,高级工程师
李建红,高级经济师
李建红,全国劳动模范
程光,高级经济师
程光,高级会计师
朱旭东,高级工程师
杨祥海,高级经济师
吴家骅,高级经济师
仇伟国,NONE
吴建雄,高级工程师
陈铭珊,NONE
顾青,NONE
徐风,高级经济师
范永进,高级经济师
刘虎廷,NONE
廖政权,高级政工师
李培佩,NONE
李德福,NONE
韩旭东,NONE
陈照,省劳动模范
何平,NONE
王勇,NONE
李德福,NONE
陈玉华,高级经济师
周立武,高级经济师
刘新民,NONE
舒榕斌,高级经济师
章关明,NONE
舒榕斌,高级经济师
刘宏,NONE
芮友仁,高级工程师
芮友仁,政府特殊津贴
刘强,NONE
孔庆伟,高级经济师
蒋耀,高级工程师
安红军,NONE
沈懋兴,NONE
杨原平,NONE
邵晓明,NONE
唐岷,NONE
顾有根,NONE
邵礼群,高级经济师
黄峰,高级工程师
蔡小庆,高级工程师
李遵义,NONE
邓景顺,高级工程师
韩飞,NONE
刘鸿雁,NONE
肖勇,高级经济师
仰融,NONE
吴小安,NONE
王世平,NONE
祁玉民,高级工程师
郁建福,高级经济师
樊志强,NONE
邵礼群,高级经济师
黄峰,高级工程师
涂国身,NONE
程秉海,高级经济师
吴平,NONE
叶凯,NONE
徐晓亮,NONE
张勇鹤,高级工程师
丁公才,NONE
陆云良,NONE
张杰,高级工程师
麦校勋,NONE
任昌建,NONE
胡巍,NONE
余蒂妮,NONE
许佳明,NONE
许振东,NONE
徐祗祥,NONE
贾放,NONE
贾洪浩,高级经济师
李冀中,NONE
鲍玉桐,高级工程师
赵炳弟,高级工程师
卜世成,高级政工师
杨文良,高级工程师
王岩,NONE
王宗光,NONE
许晓鸣,NONE
朱其棕,高级会计师
钱天东,NONE
刘玉文,NONE
张同恩,高级经济师
孙冬琳,高级经济师
洪任初,高级经济师
李仲秋,NONE
康慧军,高级经济师
杨小明,NONE
李晋昭,NONE
刘存周,高级经济师
郝伟哲,NONE
张利君,NONE
谢蔚,高级工程师
章东凡,高级经济师
柳政,NONE
俞向前,高级经济师
张逸屏,高级经济师
陈吉庆,高级经济师
石松,高级经济师
李标,高级工程师
李标,国务院政府特殊津贴
李标,政府特殊津贴
左洪波,国务院政府特殊津贴
左洪波,政府特殊津贴
李文海,高级工程师
荆朝晖,NONE
吴惠明,高级经济师
顾斌,NONE
张晓耕,高级经济师
杜自弘,高级经济师
蒋晓萌,高级工程师
蒋晓萌,国务院特殊津贴
钱永涛,NONE
章鹏飞,NONE
范建国,NONE
宋晓明,NONE
胡新笠,NONE
贺顺明,NONE
赵锐勇,NONE
夏义宝,NONE
郭京平,NONE
陈宽金,高级经济师
黄顺福,高级工程师
高淳,NONE
朱胜杰,NONE
徐林宝,高级经济师
朱胜杰,NONE
蔡顺明,高级工程师
刘世才,高级经济师
陈辰康,高级经济师
应土歌,NONE
陈鹏飞,NONE
杜尧,高级工程师
敖刚,NONE
蔡昌庆,NONE
古松,NONE
陈建龙,NONE
范晓岚,高级经济师
范晓岚,省劳动模范
杨佰祥,NONE
杨学品,NONE
陈国强,高级经济师
夏杰,NONE
周卫中,NONE
鲍康荣,NONE
蔚宏久,NONE
曹宏斌,NONE
徐千,NONE
刘波,高级工程师
游文庆,NONE
张海生,NONE
许伟文,NONE
戚围岳,NONE
李三宁,NONE
王恒,NONE
杨怀珍,NONE
沈国军,NONE
邱中伟,NONE
赵庆,NONE
杨海飞,NONE
王灏,高级经济师
王琪,高级会计师
田振清,高级工程师
周孟尝,NONE
郑暑平,高级政工师
胡国良,高级工程师
李柱石,高级工程师
陈景奇,高级政工师
余宝山,高级工程师
韩广德,高级工程师
林小雄,高级工程师
凌玉章,高级经济师
叶天捷,NONE
郭清泉,高级会计师
谷涛,NONE
廉小强,高级工程师
黄莼,高级经济师
刘黎临,高级工程师
袁建华,NONE
徐建刚,NONE
陆益平,高级工程师
戎光道,高级工程师
王治卿,高级工程师
倪志华,高级工程师
张文卿,高级经济师
邹宁,NONE
杨绵绵,NONE
梁海山,高级工程师
张维加,NONE
张毅恒,NONE
张宗权,NONE
起明,NONE
薛科,NONE
蒋孟衡,高级工程师
刘平,NONE
张文,NONE
黄彬,NONE
刘平,NONE
裴西平,高级经济师
闫文泉,高级工程师
郁葱,NONE
黄胜,NONE
张忠,NONE
陈明魁,NONE
李非列,NONE
毕德才,NONE
彭瑞涛,NONE
朱红志,NONE
牛钢,高级经济师
雷黎光,NONE
陈国邦,高级经济师
柯法诚,NONE
林建星,NONE
陈友忠,NONE
鲜言,NONE
韩啸,NONE
曹和平,高级经济师
曹和平,国务院特殊津贴
曹和平,全国劳动模范
杨仁发,高级经济师
王为,NONE
王利民,NONE
魏占志,高级工程师
吕红献,高级政工师
吕红献,高级经济师
余国华,高级工程师
刘波,高级会计师
连刚,高级工程师
孟祥杰,NONE
赵利,NONE
刘波,NONE
王剑峰,NONE
张大成,NONE
李家顺,高级工程师
李家顺,政府特殊津贴
李家顺,全国劳动模范
薛维军,NONE
隗罡,NONE
林秀成,高级经济师
陈继达,高级经济师
王挺革,高级经济师
何洪达,NONE
刘贵亭,高级工程师
刘贵亭,高级工程师
王刚,高级工程师
王则瑞,NONE
顾惠忠,NONE
孟祥泰,NONE
蔡世杰,NONE
骆志松,NONE
贾涛,NONE
马金泉,NONE
王西民,高级工程师
邢道钦,高级工程师
邢道钦,政府特殊津贴
李淼,高级工程师
郭盟权,高级工程师
章祖法,NONE
应国强,NONE
庄国蔚,NONE
叶观年,NONE
庄国蔚,NONE
洪明德,高级政工师
闻淼,NONE
张智刚,NONE
吴建平,高级政工师
尚德鑫,NONE
李延江,NONE
王伟炎,高级工程师
吴培国,高级工程师
姚雄杰,NONE
陈东,NONE
姚彬捷,NONE
姜振飞,NONE
陈东,NONE
陈民群,高级经济师
黄永干,NONE
李家淼,高级经济师
周耀平,NONE
陶昀,高级经济师
尚凤和,NONE
王俊卿,NONE
王启民,高级工程师
田世光,高级工程师
程国勋,NONE
李中钦,NONE
吴金坤,NONE
刘兴堂,高级会计师
刘兴堂,注册会计师
宣守招,NONE
李小平,NONE
赵磊,NONE
李德芳,全国劳动模范
曹田平,高级工程师
曹田平,高级经济师
陈海燕,NONE
王恩德,NONE
于汝民,NONE
田长松,高级经济师
郑庆跃,高级经济师
卢伟,NONE
刘积仁,NONE
张书用,NONE
秦宏伟,高级工程师
于长敏,NONE
赵文旗,NONE
杨皓,高级经济师
杨皓,省劳动模范
脱利成,高级经济师
李新华,高级工程师
李万佰,高级经济师
刘威东,高级政工师
梁俍,NONE
周振德,高级工程师
王社平,高级工程师
祁泽民,高级工程师
赫孟合,高级工程师
李绍斌,高级工程师
教光印,高级工程师
刘秀玲,高级政工师
刘秀玲,高级经济师
于学忠,NONE
刘毅,高级经济师
傅跃红,高级经济师
白小易,NONE
王宏祥,NONE
庄立峰,NONE
李剑秋,高级政工师
李剑秋,高级经济师
张跃龙,NONE
牛敏,NONE
陈伟,高级工程师
凡剑,NONE
郑宝森,高级经济师
路书军,高级工程师
陈飞虎,NONE
程念高,高级工程师
任书辉,高级工程师
孙德利,高级工程师
冯久田,高级工程师
张涛,高级工程师
陈树常,NONE
张毅,高级工程师
张毅,政府特殊津贴
刘伟,高级工程师
龚小力,高级经济师
龚小力,市劳动模范
肖诗新,高级经济师
刘伟力,高级经济师
何谦,NONE
方中华,NONE
冉茂平,高级会计师
周伯勤,NONE
余丽,NONE
韦俊民,NONE
王晓光,政府特殊津贴
刘卫东,政府特殊津贴
陈云,NONE
张静静,NONE
程世平,NONE
杨晓斌,NONE
杨维彬,NONE
叶龙,高级工程师
陈炎,NONE
臧家顺,NONE
张兴华,高级工程师
张建华,NONE
于源金,高级经济师
徐东波,NONE
张建华,NONE
张兴华,高级工程师
吴友明,高级经济师
纪向群,高级工程师
纪向群,高级经济师
徐明,NONE
孔丽,高级经济师
何贵品,高级工程师
郑弘波,NONE
夏令和,NONE
范余祯,高级政工师
范余祯,高级经济师
张宏,NONE
杜永忠,NONE
张宏,NONE
尚书志,高级经济师
薛佩珍,高级工程师
潘得国,高级政工师
曲剑午,高级工程师
郭文仓,高级工程师
金晓林,高级政工师
洪任初,高级经济师
胡茂元,高级工程师
胡茂元,高级经济师
陈虹,高级工程师
陈虹,高级经济师
徐建一,高级工程师
滕铁骑,高级工程师
金毅,NONE
刘道明,NONE
时钢,NONE
肖新才,高级经济师
任志强,NONE
孙秋艳,高级经济师
李维建,高级工程师
刘顺达,高级工程师
王琳,高级经济师
邹嘉华,高级工程师
邹嘉华,高级经济师
居少宏,高级经济师
祁英杰,NONE
高建荣,NONE
宋勤华,高级工程师
胡宗贵,高级工程师
尤廉,NONE
吴青龙,NONE
刘秉强,高级工程师
代威,NONE
华韡,NONE
朱铧,高级政工师
陈伟恕,NONE
马成樑,高级经济师
陆申,高级经济师
夏汉忠,高级经济师
欧阳旭,NONE
钟虹光,NONE
廖礼村,NONE
董全臣,NONE
易敏之,NONE
钟虹光,NONE
宋兴庭,高级经济师
贾鸿祥,NONE
李维艰,NONE
李小龙,NONE
黄玕,NONE
郭可,NONE
刘小勇,NONE
周丽萍,NONE
史进兵,NONE
马军,NONE
李大明,高级工程师
王文胜,NONE
俞敏亮,NONE
何福龙,高级经济师
孙丕恕,NONE
王柏华,NONE
王茂昌,高级会计师
王茂昌,注册会计师
王柏华,NONE
杨林峰,NONE
卢继延,NONE
钱锋,高级工程师
倪学明,NONE
吉群力,NONE
陆俊德,NONE
王建辉,NONE
孙永平,NONE
潘启胜,NONE
胡毅力,NONE
王志强,高级经济师
林守信,高级政工师
孙小钢,NONE
王跃仁,NONE
林端,NONE
姜亮,NONE
孙军亮,高级经济师
谭瑞松,高级工程师
王军,高级会计师
王军,国务院特殊津贴
田学应,NONE
李晓义,高级工程师
刘汉生,高级经济师
张德进,高级工程师
张德进,高级工程师
刘建新,NONE
吕建国,NONE
周国勋,NONE
单昶,高级工程师
苏振明,NONE
刘烈宏,高级工程师
倪剑云,高级工程师
李晓春,NONE
李建军,NONE
谭卫东,NONE
赵桂斌,高级经济师
孟祥凯,NONE
胡晓峰,高级经济师
胡晓峰,全国劳动模范
孙锦庆,NONE
李世杰,高级经济师
陈伟东,NONE
徐诚惠,NONE
徐成义,NONE
赵景璋,NONE
谭荣德,NONE
钱仁高,NONE
郑锦浩,高级会计师
江涤清,高级工程师
杨守峰,高级工程师
杨雄,NONE
昝圣达,高级经济师
昝圣达,全国劳动模范
陈义,高级经济师
郭家学,省劳动模范
张斌,NONE
董金江,高级经济师
孙勇,NONE
熊先儒,高级经济师
王德银,NONE
朱贤麟,高级经济师
朱贤麟,市劳动模范
张宪华,高级经济师
张宪华,市劳动模范
张祖忠,高级工程师
李安建,高级经济师
赖伟德,高级会计师
施继兴,NONE
郑国民,高级工程师
张泽熙,高级工程师
孙树刚,高级经济师
姜学荣,高级经济师
姜学荣,高级会计师
宋向阳,省劳动模范
黄万珍,NONE
蔡仁山,高级经济师
马雍全,高级经济师
聂如旋,高级经济师
杨肇基,高级工程师
杨肇基,高级经济师
黄建勇,高级经济师
郭明,NONE
常小刚,NONE
刘建中,高级工程师
王启瑞,高级工程师
孙凤娟,NONE
关永进,NONE
朱文臣,NONE
施嘉良,高级工程师
熊小星,NONE
刘彤,NONE
谢伯韬,NONE
李忠兴,NONE
李功臣,NONE
陈道江,高级会计师
李世杰,高级经济师
崔剑波,高级会计师
刘歧鸣,高级经济师
莫森,NONE
李玮,高级会计师
魏佑山,高级工程师
刘相学,高级会计师
王学德,高级政工师
刘卫国,高级工程师
徐鸣凤,高级经济师
徐鸣凤,全国劳动模范
蒙进暹,NONE
曲奎,NONE
洪水坤,高级经济师
韩铁林,高级经济师
章建辉,高级工程师
章建辉,国务院政府特殊津贴
章建辉,政府特殊津贴
刘从德,高级工程师
高祥友,高级工程师
郭琴,NONE
茹关筠,NONE
金良顺,高级工程师
金良顺,高级政工师
沈小军,高级经济师
翁桂珍,NONE
王少武,高级经济师
王琪,高级工程师
徐京付,NONE
朱炎,NONE
赵家友,NONE
夏蜀,高级经济师
刘文章,高级工程师
杨授诚,高级政工师
张鸿鸣,高级工程师
田心和,NONE
易从,NONE
叶效良,NONE
徐品云,NONE
唐勇,NONE
周大兵,高级工程师
朱永芃,高级工程师
陈飞虎,NONE
马炎,高级经济师
高云跃,NONE
沈水荣,高级经济师
陈纯,NONE
史烈,NONE
夏刚,NONE
徐炳祥,NONE
管雄文,NONE
褚敏,NONE
陈明东,高级会计师
刘栋来,高级工程师
王盛珍,NONE
姜肃敌,高级经济师
阮强,高级工程师
郭锴,NONE
陈木森,高级经济师
徐永模,NONE
黄建民,高级政工师
黄建民,高级经济师
李建寅,NONE
郑盛端,高级工程师
姜丰顺,NONE
林德金,NONE
霍丽君,高级工程师
杨宇,高级工程师
王玉锁,NONE
王群英,高级工程师
杨学平,NONE
胡友林,高级经济师
陈云华,高级经济师
王连春,NONE
高扬仁,高级经济师
高明辉,NONE
王兴,NONE
曾昭秦,NONE
顾建国,高级工程师
苏鉴钢,NONE
丁毅,高级工程师
郭双威,高级经济师
李秋喜,高级政工师
谭忠豹,高级政工师
谭忠豹,高级经济师
宋春迎,高级工程师
宋春迎,高级经济师
季松青,NONE
张兆锋,高级工程师
马源,高级工程师
马源,国务院特殊津贴
王良,高级工程师
张宏伟,高级经济师
常幸,NONE
张千兵,高级工程师
王社平,高级工程师
杨海静,高级会计师
胡崇杏,高级政工师
周自力,高级经济师
童民强,高级经济师
王昆东,高级经济师
陈玲,高级经济师
郭清泉,高级会计师
许振明,高级工程师
曲玉春,NONE
张春景,NONE
王少钦,NONE
龙长生,NONE
郭永明,NONE
黄飞,NONE
马婷婷,NONE
姚志贤,高级政工师
马惠熊,NONE
顾觉新,高级经济师
陈荣,NONE
陈闪,NONE
朱伯安,高级经济师
龙万里,NONE
贺涛,高级经济师
林益彬,高级经济师
赵健,高级经济师
姜先赋,高级政工师
陈彬,高级工程师
王志强,NONE
杨磊,NONE
张焰,高级工程师
张立津,NONE
回金普,高级政工师
刘明,高级经济师
陈伟宝,NONE
吕勇明,高级经济师
贺涛,高级经济师
秦青林,高级经济师
陈圣,NONE
杨传华,NONE
华洲,高级经济师
哈九如,高级经济师
陈剑峰,NONE
裘新,NONE
赵效定,高级政工师
张黎明,NONE
戴柳,高级经济师
王强,高级经济师
王宗南,高级经济师
吕勇明,高级经济师
黄真诚,高级经济师
马新生,高级工程师
马新生,高级经济师
陈晓宏,高级经济师
叶永明,NONE
曾永江,NONE
易江,NONE
张崃,NONE
王福琴,NONE
高宏彪,NONE
丁鸿利,NONE
姜林奎,NONE
刘占滨,NONE
张利君,NONE
赵万兴,NONE
楼炯友,NONE
孙建华,NONE
潘昵琥,高级工程师
代志军,高级经济师
吕晓明,高级政工师
晏兆祥,国务院特殊津贴
凌承进,高级经济师
殷卓人,NONE
赵刚,高级经济师
盛小洪,高级经济师
徐震午,高级政工师
陆琨,NONE
费立夫,高级会计师
宋孝鋆,NONE
